class,left_ear,right_hand,lower_body,body,mouth,head,upper_body,left_arm,right_foot,right_eye,left_eye,left_hand,left_foot,right_ear,right_arm,nose
ASD,0,0.0,0.13803257794881743,0.0,0.0,0.838703887852148,0.10775375164996483,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
ASD,0,0.007139146159607827,0.31018692811835796,0.4412377690023533,0.009208200218606891,0.231962295583227,0.22235053885750922,0,0.004648342472275649,0.0033177637428873676,0.004407697096109094,0.006847229259996862,0.00906430916894028,0,0,0.0
ASD,0,0.005142405698972223,0.07649328477221183,0.0,0.008109178217610046,0.3971519478283163,0.2709934783452889,0,0.01872245371583222,0.05429193709107211,0.03582377816255169,0.011891813178873265,0.01575921306924041,0,0,0.0
ASD,0,0.020164479535094385,0.1744366415379936,0.0,0.005291564305146887,0.12049359579228991,0.3364627710298056,0,0.020910007133171267,0.003695606729457151,0.005313986187795812,0.010386937137115651,0.01933887378469995,0,0,0.0
ASD,0,0.005804477719143189,0.26049917329456335,0.0,0.004024112704448013,0.33396477162641747,0.04853527045198131,0,0.004107440290752243,0.006401997484349113,0.009625352408215044,0.00988549706789653,0.0016859260250190642,0,0,0.0
ASD,0,0.0,0.04901431204390489,0.0,0.0,0.2699668244594493,0.2773142764085596,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
ASD,0,0.029847143075411538,0.1315487133172005,0.0,0.007353444912086309,0.35901565855591,0.4700375700455683,0,0.016620222600817063,0.00933867666776681,0.008738987136650394,0.02384109219888702,0.009100631968392342,0,0,0.0
ASD,0,0.0,0.1056044329088753,0.0,0.0,0.8293899420691089,0.05432949533833737,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
ASD,0,0.0,0.0907718817878045,0.0,0.0,0.292066332720651,0.15333921819485474,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
ASD,0,0.0,0.07729863820831262,0.0,0.0,0.5447786961797408,0.15539826384456798,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
ASD,0,0.028931502857970415,0.11233905340741632,0.0,0.008381500117272206,0.15175861128929838,0.4152291235060533,0,0.04020323215007563,0.015305022961691546,0.009774055333009908,0.026041717135110744,0.03651136308370137,0,0,0.0
ASD,0,0.00938280693009048,0.13558427716884125,0.0,0.0099601755997751,0.3779387386029689,0.1994774790897445,0,0.04172903757759835,0.023864571680297698,0.012290027996267164,0.00840014809619587,0.03889910330796474,0,0,0.0
ASD,0,0.0,0.23867283039484818,0.0,0.0,0.19165130757467794,0.1805000275551693,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
ASD,0,0.01906722157063669,0.15801550689697993,0.0,0.011539544972095727,0.6636735216837755,0.21923544583531668,0,0.02212746435305986,0.022545427568617684,0.018274682324527097,0.014335125925982312,0.027796906716649403,0,0,0.0
ASD,0,0.0,0.14488543278320273,0.0,0.0,0.5515402662984723,0.061539863293809706,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
ASD,0,0.0,0.05373884027441908,0.0,0.0,0.6164122111326024,0.03587105138063376,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
ASD,0,0.0,0.013534490846165939,0.0,0.0,0.7133800209803984,0.010018053037535937,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
ASD,0,0.0,0.08269635519868204,0.0,0.0,0.4957787476549597,0.06291408983742867,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
ASD,0,0.008214991264238344,0.10287601993697533,0.0,0.021180357045847874,0.4274932860346934,0.16557018475861807,0,0.008411319546560811,0.014464774918170371,0.018770523619693606,0.01730383586351985,0.006042869042660804,0,0,0.0
ASD,0,0.006786849864682675,0.23048805837761177,0.0,0.0024909183013994882,0.7172261850247031,0.2699189062386069,0,0.007439431582440595,0.013137719603033433,0.014828878182244465,0.006375862229669151,0.011454891854261854,0,0,0.0017494743922872693
TD,0,0.0,0.11577172526330935,0.0,0.010147983479130894,0.14277948025133372,0.3679482322863661,0,0.05152175334022056,0.009892077808787607,0.00553285707949137,0.03491082803490232,0.057058140153096,0,0,0.0
TD,0,0.0,0.3884864171223837,0.0,0.0,0.2749676588723365,0.05591513206709989,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.25544733088802585,0.0,0.0,0.5876947013537662,0.09431977521710565,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.03209307768733997,0.2485437823118041,0.0,0.018712076857568666,0.37869679354603236,0.3386280453299628,0,0.039168177158516726,0.02853268048306104,0.03573534498776008,0.03433212961901486,0.048163899799911584,0,0,0.0
TD,0,0.007615357434416537,0.11518748294243167,0.0,0.0037730004046653853,0.7143350922395397,0.13351150329008965,0,0.02548162405650853,0.014991434512287209,0.010576885325578534,0.004759598396510336,0.0248771391323221,0,0,0.0
TD,0,0.0,0.07635023265612562,0.0,0.0,0.5277512763170098,0.09568960144490371,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0030321333694249284,0.45505710456443155,0.0,0.006052867741220439,0.5794247283004232,0.046628739702893315,0,0.01035712924608832,0.007067378530238559,0.004928926574959927,0.0035906842532663634,0.018796947090908674,0,0,0.0
TD,0,0.0,0.06211701917560061,0.0,0.0,0.37703551217064735,0.12659362364397345,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.11126945215639172,0.0,0.0,0.3204137454694402,0.164697904417574,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.036862611664653974,0.15794820254817657,0.0,0.005490629544110574,0.40448402505431613,0.4104450458459371,0,0.031172024865504168,0.0028223474850622094,0.0029501890087758292,0.03234390549954566,0.027394143940377324,0,0,0.0
TD,0,0.0,0.1170421962734046,0.0,0.0,0.32945418214183714,0.24336256664989075,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.006906809031711268,0.28753323628196753,0.0,0.004718297005863089,0.22634135027074495,0.17816432352584935,0,0.00728578074244291,0.010888988212017081,0.010119139920059602,0.005315524675654833,0.006373358550801461,0,0,0.0018750171028345712
TD,0,0.0,0.09253207610038375,0.0,0.0,0.4682474064730314,0.06447292965259839,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.25179680583692887,0.0,0.0,0.39388870618507643,0.07738245594430394,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.16253694064220392,0.0,0.0,0.25063136473662795,0.18433228370070473,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.18684311091044914,0.0,0.0,0.3482388430485317,0.10311430797513207,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.1172801982125075,0.0,0.0,0.45484437666059024,0.10087442927250809,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.10846641696220861,0.0,0.0,0.2610163941016,0.18782283783196693,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.07655717026250254,0.0,0.0,0.23424439913461045,0.38843056412923377,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.1697573979001059,0.0,0.0,0.4491013351980541,0.2331223811688603,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.07766759754431009,0.0,0.0,0.2748569979762529,0.11510198014449562,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.002339147416078847,0.14393958814110153,0.0,0.012862272934646576,0.40039115437766676,0.04448430562265969,0,0.009794040609660024,0.010792481887691954,0.011389926465824641,0.00790854602579041,0.006918205691190788,0,0,0.0
TD,0,0.0075661624442314515,0.09473260741242358,0.0,0.0145190762347136,0.8332567978786453,0.1752432612384404,0,0.0,0.015057740592736632,0.02259904160505936,0.015482871078376372,0.0,0,0,0.0
TD,0,0.024225674416955577,0.41620072093027094,0.0,0.009441702496964214,0.29525627536939764,0.13084706330295412,0,0.035760448207251945,0.012825782090901627,0.0163447431490814,0.017695966389080615,0.04245153227270258,0,0,0.0
TD,0,0.00476219568551337,0.1437687935667115,0.0,0.010612404978602158,0.24287197996118182,0.35430128283545076,0,0.005689661777298723,0.011662442544028347,0.0057362811666411,0.004551428651585146,0.005468550069489025,0,0,0.0
TD,0,0.0,0.05435208995699889,0.0,0.0,0.3045087963676987,0.1501024172714304,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.010959204707794191,0.10004667578870967,0.0,0.007820895694212479,0.5640519755625971,0.3023971230922256,0,0.006733143038275774,0.03208538245775891,0.0411041936656922,0.013984611141009247,0.005196047858186778,0,0,0.0
TD,0,0.0,0.11574194573942419,0.0,0.0,0.28105553878197387,0.14792352228624958,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.2221360580936596,0.0,0.0,0.1917954379268632,0.13938572898952725,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.001292824038409966,0.17653735145184327,0.0,0.004943045840651609,0.7198915798057527,0.03691413850913743,0,0.0028745273791956753,0.006776181166838426,0.006537231620428859,0.0022361397850566814,0.0036948019414971642,0,0,0.0
TD,0,0.0,0.13803257794881743,0.0,0.0,0.838703887852148,0.10775375164996483,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.007139146159607827,0.31018692811835796,0.4412377690023533,0.009208200218606891,0.231962295583227,0.22235053885750922,0,0.004648342472275649,0.0033177637428873676,0.004407697096109094,0.006847229259996862,0.00906430916894028,0,0,0.0
TD,0,0.005142405698972223,0.07649328477221183,0.0,0.008109178217610046,0.3971519478283163,0.2709934783452889,0,0.01872245371583222,0.05429193709107211,0.03582377816255169,0.011891813178873265,0.01575921306924041,0,0,0.0
TD,0,0.020164479535094385,0.1744366415379936,0.0,0.005291564305146887,0.12049359579228991,0.3364627710298056,0,0.020910007133171267,0.003695606729457151,0.005313986187795812,0.010386937137115651,0.01933887378469995,0,0,0.0
TD,0,0.005804477719143189,0.26049917329456335,0.0,0.004024112704448013,0.33396477162641747,0.04853527045198131,0,0.004107440290752243,0.006401997484349113,0.009625352408215044,0.00988549706789653,0.0016859260250190642,0,0,0.0
TD,0,0.0,0.04901431204390489,0.0,0.0,0.2699668244594493,0.2773142764085596,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.029847143075411538,0.1315487133172005,0.0,0.007353444912086309,0.35901565855591,0.4700375700455683,0,0.016620222600817063,0.00933867666776681,0.008738987136650394,0.02384109219888702,0.009100631968392342,0,0,0.0
TD,0,0.0,0.1056044329088753,0.0,0.0,0.8293899420691089,0.05432949533833737,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.0907718817878045,0.0,0.0,0.292066332720651,0.15333921819485474,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.07729863820831262,0.0,0.0,0.5447786961797408,0.15539826384456798,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.028931502857970415,0.11233905340741632,0.0,0.008381500117272206,0.15175861128929838,0.4152291235060533,0,0.04020323215007563,0.015305022961691546,0.009774055333009908,0.026041717135110744,0.03651136308370137,0,0,0.0
TD,0,0.00938280693009048,0.13558427716884125,0.0,0.0099601755997751,0.3779387386029689,0.1994774790897445,0,0.04172903757759835,0.023864571680297698,0.012290027996267164,0.00840014809619587,0.03889910330796474,0,0,0.0
TD,0,0.0,0.23867283039484818,0.0,0.0,0.19165130757467794,0.1805000275551693,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.01906722157063669,0.15801550689697993,0.0,0.011539544972095727,0.6636735216837755,0.21923544583531668,0,0.02212746435305986,0.022545427568617684,0.018274682324527097,0.014335125925982312,0.027796906716649403,0,0,0.0
TD,0,0.0,0.14488543278320273,0.0,0.0,0.5515402662984723,0.061539863293809706,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.05373884027441908,0.0,0.0,0.6164122111326024,0.03587105138063376,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.013534490846165939,0.0,0.0,0.7133800209803984,0.010018053037535937,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.0,0.08269635519868204,0.0,0.0,0.4957787476549597,0.06291408983742867,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
TD,0,0.008214991264238344,0.10287601993697533,0.0,0.021180357045847874,0.4274932860346934,0.16557018475861807,0,0.008411319546560811,0.014464774918170371,0.018770523619693606,0.01730383586351985,0.006042869042660804,0,0,0.0
TD,0,0.006786849864682675,0.23048805837761177,0.0,0.0024909183013994882,0.7172261850247031,0.2699189062386069,0,0.007439431582440595,0.013137719603033433,0.014828878182244465,0.006375862229669151,0.011454891854261854,0,0,0.0017494743922872693
